"k","eps","mse"
4,0.416437640600287,0.914316668158075
4,0.416687453147119,0.91454962609897
4,0.416937265693952,0.914782377139999
4,0.417187078240784,0.915014999145008
4,0.417436890787616,0.915247278025606
4,0.417686703334448,0.915479556906205
4,0.41793651588128,0.915711371784278
4,0.418186328428112,0.915943178609601
4,0.418436140974944,0.916174659384073
4,0.418685953521776,0.91640599425913
4,0.418935766068608,0.916637141791729
4,0.41918557861544,0.916868004821386
4,0.419435391162272,0.917098819972661
4,0.419685203709104,0.917329211261639
4,0.419935016255936,0.917559602550617
4,0.420184828802768,0.917789614543839
4,0.4204346413496,0.918019534196714
4,0.420684453896432,0.918249215630615
4,0.420934266443264,0.918478663751818
4,0.421184078990096,0.918708015483276
4,0.421433891536928,0.918936992177095
4,0.42168370408376,0.919165968870913
4,0.421933516630592,0.919394520432387
4,0.422183329177424,0.919623025802963
4,0.422433141724256,0.919851249476218
4,0.422682954271088,0.920079283627551
4,0.42293276681792,0.920307180265792
4,0.423182579364753,0.920534743301736
4,0.423432391911585,0.92076230633768
4,0.423682204458417,0.920989405781258
4,0.423932017005249,0.921216497805523
4,0.424181829552081,0.921443272020539
4,0.424431642098913,0.92166989313669
4,0.424681454645745,0.92189634297268
4,0.424931267192577,0.92212249328414
4,0.425181079739409,0.922348619589465
4,0.425430892286241,0.922574299199511
4,0.425680704833073,0.922799978809557
4,0.425930517379905,0.923025311833125
4,0.426180329926737,0.923250520844891
4,0.426430142473569,0.923475532133986
4,0.426679955020401,0.923700270650462
4,0.426929767567233,0.923924961049778
4,0.427179580114065,0.924149229173811
4,0.427429392660897,0.924373497297845
4,0.427679205207729,0.924597397361163
4,0.427929017754561,0.924821195195456
4,0.428178830301393,0.925044776157424
4,0.428428642848225,0.925268103804537
4,0.428678455395057,0.925491366506186
4,0.428928267941889,0.925714224068533
4,0.429178080488722,0.92593708163088
4,0.429427893035554,0.926159556929576
4,0.429677705582386,0.92638194450943
4,0.429927518129218,0.926604103328481
4,0.43017733067605,0.92682602102797
4,0.430427143222882,0.927047864204746
4,0.430676955769714,0.927269312125856
4,0.430926768316546,0.927490760046967
4,0.431176580863378,0.927711818741128
4,0.43142639341021,0.927932796985702
4,0.431676205957042,0.928153541810511
4,0.431926018503874,0.928374050480248
4,0.432175831050706,0.928594482269415
4,0.432425643597538,0.92881452146587
4,0.43267545614437,0.929034560662326
4,0.432925268691202,0.929254210876522
4,0.433175081238034,0.92947378070111
4,0.433424893784866,0.929693119644843
4,0.433674706331698,0.929912220198832
4,0.43392451887853,0.930131248702157
4,0.434174331425362,0.930349880086676
4,0.434424143972194,0.930568511471194
4,0.434673956519026,0.930786761294508
4,0.434923769065859,0.931004923610541
4,0.435173581612691,0.931222864750886
4,0.435423394159523,0.931440558099274
4,0.435673206706355,0.931658191383052
4,0.435923019253187,0.931875415864495
4,0.436172831800019,0.932092640345937
4,0.436422644346851,0.93230949783199
4,0.436672456893683,0.932526253547044
4,0.436922269440515,0.932742804926237
4,0.437172081987347,0.932959091975317
4,0.437421894534179,0.9331753380704
4,0.437671707081011,0.933391156553777
4,0.437921519627843,0.933606975037154
4,0.438171332174675,0.933822448204135
4,0.438421144721507,0.934037798221939
4,0.438670957268339,0.934252967846791
4,0.438920769815171,0.934467849499009
4,0.439170582362003,0.934682716400836
4,0.439420394908835,0.934897129787313
4,0.439670207455667,0.93511154317379
4,0.439920020002499,0.935325640004486
4,0.440169832549331,0.935539585224925
4,0.440419645096163,0.935753381066857
4,0.440669457642995,0.935966858220819
4,0.440919270189828,0.936180335374781
4,0.44116908273666,0.936393363076348
4,0.441418895283492,0.936606372263251
4,0.441668707830324,0.936819100705078
4,0.441918520377156,0.937031642024201
4,0.442168332923988,0.937244072019269
4,0.44241814547082,0.937456145569746
4,0.442667958017652,0.937668219120224
4,0.442917770564484,0.937879883810697
4,0.443167583111316,0.938091489691522
4,0.443417395658148,0.938302857656553
4,0.44366720820498,0.938513995966578
4,0.443917020751812,0.938725068015508
4,0.444166833298644,0.938935738853444
4,0.444416645845476,0.93914640969138
4,0.444666458392308,0.939356719258865
4,0.44491627093914,0.93956692272328
4,0.445166083485972,0.939776938088279
4,0.445415896032804,0.939986674277602
4,0.445665708579636,0.940196396245819
4,0.445915521126468,0.940405665258335
4,0.4461653336733,0.940614934270851
4,0.446415146220132,0.940823896568166
4,0.446664958766964,0.941032698502021
4,0.446914771313797,0.941241369108474
4,0.447164583860629,0.941449704061672
4,0.447414396407461,0.94165803901487
4,0.447664208954293,0.941865951849739
4,0.447914021501125,0.942073819920142
4,0.448163834047957,0.94228144276485
4,0.448413646594789,0.94248884405018
4,0.448663459141621,0.942696177704332
4,0.448913271688453,0.94290311230217
4,0.449163084235285,0.943110046900009
4,0.449412896782117,0.943316625571992
4,0.449662709328949,0.94352309357978
4,0.449912521875781,0.943729384754224
4,0.450162334422613,0.943935386269259
4,0.450412146969445,0.944141387784294
4,0.450661959516277,0.944346925861583
4,0.450911772063109,0.944552460981024
4,0.451161584609941,0.944757713248581
4,0.451411397156773,0.944962782069447
4,0.451661209703605,0.945167749320785
4,0.451911022250437,0.945372351939953
4,0.452160834797269,0.945576954559121
4,0.452410647344101,0.94578117148163
4,0.452660459890934,0.945985307995838
4,0.452910272437766,0.946189241582265
4,0.453160084984598,0.946392912088109
4,0.45340989753143,0.946596563128344
4,0.453659710078262,0.946799767722281
4,0.453909522625094,0.947002972316217
4,0.454159335171926,0.9472058757834
4,0.454409147718758,0.947408614561746
4,0.45465896026559,0.947611237155213
4,0.454908772812422,0.947813510214144
4,0.455158585359254,0.948015783273075
4,0.455408397906086,0.948217660155719
4,0.455658210452918,0.948419467591272
4,0.45590802299975,0.94862106526748
4,0.456157835546582,0.94882240717555
4,0.456407648093414,0.949023726429136
4,0.456657460640246,0.949224602905481
4,0.456907273187078,0.949425479381826
4,0.45715708573391,0.949626055659337
4,0.457406898280742,0.949826466799573
4,0.457656710827574,0.950026766314092
4,0.457906523374406,0.950226712213696
4,0.458156335921238,0.950426658113301
4,0.45840614846807,0.950626216499735
4,0.458655961014902,0.950825697254045
4,0.458905773561735,0.951024980531932
4,0.459155586108567,0.951223996236145
4,0.459405398655399,0.951423005183233
4,0.459655211202231,0.951621555932408
4,0.459905023749063,0.951820106681582
4,0.460154836295895,0.952018377214345
4,0.460404648842727,0.9522164631034
4,0.460654461389559,0.952414460952173
4,0.460904273936391,0.952612082075888
4,0.461154086483223,0.952809703199604
4,0.461403899030055,0.95300696446783
4,0.461653711576887,0.953204120920846
4,0.461903524123719,0.953401111146714
4,0.462153336670551,0.953597803023533
4,0.462403149217383,0.953794494900352
4,0.462652961764215,0.95399075037372
4,0.462902774311047,0.954186977768704
4,0.463152586857879,0.954382963836172
4,0.463402399404711,0.954578726843544
4,0.463652211951543,0.954774444274358
4,0.463902024498375,0.954969742988203
4,0.464151837045207,0.955165041702048
4,0.464401649592039,0.955360027064723
4,0.464651462138871,0.955554861578986
4,0.464901274685704,0.955749579933852
4,0.465151087232536,0.955943950342341
4,0.465400899779368,0.95613832075083
4,0.4656507123262,0.956332308851431
4,0.465900524873032,0.956526215247814
4,0.466150337419864,0.956719937964285
4,0.466400149966696,0.956913380442093
4,0.466649962513528,0.957106822919901
4,0.46689977506036,0.957299817190266
4,0.467149587607192,0.957492795842891
4,0.467399400154024,0.957685526347645
4,0.467649212700856,0.957878041268339
4,0.467899025247688,0.958070508768253
4,0.46814883779452,0.958262560050131
4,0.468398650341352,0.958454611332009
4,0.468648462888184,0.958646353040862
4,0.468898275435016,0.958837940776901
4,0.469148087981848,0.959029421091839
4,0.46939790052868,0.959220545374878
4,0.469647713075512,0.959411669657916
4,0.469897525622344,0.959602425975824
4,0.470147338169176,0.959793086898563
4,0.470397150716008,0.959983583428333
4,0.470646963262841,0.960173781083336
4,0.470896775809673,0.960363978738338
4,0.471146588356505,0.960553753059407
4,0.471396400903337,0.960743487539097
4,0.471646213450169,0.960933003672663
4,0.471896025997001,0.961122275069329
4,0.472145838543833,0.961311533767706
4,0.472395651090665,0.961500342173496
4,0.472645463637497,0.961689150579287
4,0.472895276184329,0.961877689694778
4,0.473145088731161,0.962066035201705
4,0.473394901277993,0.962254318475068
4,0.473644713824825,0.962442201175007
4,0.473894526371657,0.962630083874945
4,0.474144338918489,0.962817649339666
4,0.474394151465321,0.963005069324353
4,0.474643964012153,0.963192380534873
4,0.474893776558985,0.963379337895908
4,0.475143589105817,0.963566295256944
4,0.475393401652649,0.963752890427383
4,0.475643214199481,0.963939385256229
4,0.475893026746313,0.964125727755267
4,0.476142839293145,0.964311760143249
4,0.476392651839977,0.964497792531231
4,0.47664246438681,0.964683420753076
4,0.476892276933642,0.964868990791382
4,0.477142089480474,0.965054367919498
4,0.477391902027306,0.96523947569918
4,0.477641714574138,0.965424583478862
4,0.47789152712097,0.965609248087
4,0.478141339667802,0.965793893698973
4,0.478391152214634,0.965978308785935
4,0.478640964761466,0.966162492320976
4,0.478890777308298,0.966346658625802
4,0.47914058985513,0.966530380174552
4,0.479390402401962,0.966714101723301
4,0.479640214948794,0.966897558088099
4,0.479890027495626,0.967080817741063
4,0.480139840042458,0.967264026888742
4,0.48038965258929,0.967446824736286
4,0.480639465136122,0.967629622583831
4,0.480889277682954,0.967812123534681
4,0.481139090229786,0.967994459667039
4,0.481388902776618,0.96817671496068
4,0.48163871532345,0.968358589467946
4,0.481888527870282,0.968540463975211
4,0.482138340417114,0.968722012809571
4,0.482388152963946,0.968903425781703
4,0.482637965510779,0.969084730513659
4,0.482887778057611,0.969265682040481
4,0.483137590604443,0.969446633567303
4,0.483387403151275,0.969627233571878
4,0.483637215698107,0.969807723743076
4,0.483887028244939,0.969988081194954
4,0.484136840791771,0.970168110100079
4,0.484386653338603,0.970348139005204
4,0.484636465885435,0.970527793455961
4,0.484886278432267,0.970707361184428
4,0.485136090979099,0.970886774627099
4,0.485385903525931,0.971065881268187
4,0.485635716072763,0.971244987909274
4,0.485885528619595,0.971423700071449
4,0.486135341166427,0.971602345714301
4,0.486385153713259,0.971780818407913
4,0.486634966260091,0.971959003141536
4,0.486884778806923,0.972137187875159
4,0.487134591353755,0.972314961003269
4,0.487384403900587,0.972492684916536
4,0.487634216447419,0.972670220110521
4,0.487884028994251,0.972847483292168
4,0.488133841541083,0.973024746473815
4,0.488383654087916,0.97320158381167
4,0.488633466634748,0.973378386350298
4,0.48888327918158,0.973554987283386
4,0.489133091728412,0.973731329267462
4,0.489382904275244,0.973907671251539
4,0.489632716822076,0.974083576032248
4,0.489882529368908,0.974259457550103
4,0.49013234191574,0.974435127450329
4,0.490382154462572,0.974610548590159
4,0.490631967009404,0.974785969729988
4,0.490881779556236,0.974960945175976
4,0.491131592103068,0.975135906025842
4,0.4913814046499,0.97531064811056
4,0.491631217196732,0.975485148758386
4,0.491881029743564,0.975659649406213
4,0.492130842290396,0.975833698729227
4,0.492380654837228,0.976007739262805
4,0.49263046738406,0.9761815567387
4,0.492880279930892,0.976355137245688
4,0.493130092477724,0.976528717752675
4,0.493379905024556,0.976701844153798
4,0.493629717571388,0.976874964721716
4,0.49387953011822,0.97704786078481
4,0.494129342665052,0.977220521501046
4,0.494379155211885,0.977393182217282
4,0.494628967758717,0.977565388886941
4,0.494878780305549,0.977737589838748
4,0.495128592852381,0.977909567674416
4,0.495378405399213,0.978081308948912
4,0.495628217946045,0.978253050223408
4,0.495878030492877,0.978424340341389
4,0.496127843039709,0.978595622025559
4,0.496377655586541,0.978766684808536
4,0.496627468133373,0.97893750698923
4,0.496877280680205,0.979108329169923
4,0.497127093227037,0.97927870590538
4,0.497376905773869,0.979449068669314
4,0.497626718320701,0.97961921956371
4,0.497876530867533,0.979789122997466
4,0.498126343414365,0.979959026431221
4,0.498376155961197,0.980128492942686
4,0.498625968508029,0.980297937132712
4,0.498875781054861,0.980467179292023
4,0.499125593601693,0.980636164324633
4,0.499375406148525,0.980805149357243
4,0.499625218695357,0.980973708792641
4,0.499875031242189,0.981142234754017
5,0.000499750124937531,0.00576834249244796
5,0.000749562671769573,0.00822957272038333
5,0.000999375218601615,0.0105747810417446
5,0.00124918776543366,0.0128284911703296
5,0.0014990003122657,0.0150092969736476
5,0.00174881285909774,0.0171295521855564
5,0.00199862540592978,0.0191980736153315
5,0.00224843795276182,0.0212214480356225
5,0.00249825049959387,0.0232048053491978
5,0.00274806304642591,0.0251522417461889
5,0.00299787559325795,0.0270670975083249
5,0.00324768814008999,0.0289521657304718
5,0.00349750068692203,0.0308098053310928
5,0.00374731323375408,0.0326420193727197
5,0.00399712578058612,0.0344505587049734
5,0.00424693832741816,0.0362369625209445
5,0.0044967508742502,0.0380025478541273
5,0.00474656342108224,0.0397485347176451
5,0.00499637596791429,0.0414759797782109
5,0.00524618851474633,0.0431858343954332
5,0.00549600106157837,0.0448789763001848
5,0.00574581360841041,0.0465561877561013
5,0.00599562615524245,0.0482181976125886
5,0.0062454387020745,0.0498656421915686
5,0.00649525124890654,0.0514991349225363
5,0.00674506379573858,0.053119240142732
5,0.00699487634257062,0.0547264691955038
5,0.00724468888940266,0.0563213026076242
5,0.00749450143623471,0.0579041693681244
5,0.00774431398306675,0.0594754943330998
5,0.00799412652989879,0.0610356711753043
5,0.00824393907673083,0.0625850571633794
5,0.00849375162356287,0.0641239997553958
5,0.00874356417039492,0.065652798907421
5,0.00899337671722696,0.0671717778227666
5,0.009243189264059,0.0686812088019592
5,0.00949300181089104,0.0701813670807741
5,0.00974281435772308,0.0716725066564174
5,0.00999262690455513,0.0731548669442279
5,0.0102424394513872,0.0746286673811242
5,0.0104922519982192,0.0760941422421769
5,0.0107420645450513,0.0775514892239985
5,0.0109918770918833,0.079000894885729
5,0.0112416896387153,0.0804425825032978
5,0.0114915021855474,0.0818766891941446
5,0.0117413147323794,0.083303408403535
5,0.0119911272792115,0.0847229061420877
5,0.0122409398260435,0.086135339187596
5,0.0124907523728755,0.0875408636173229
5,0.0127405649197076,0.0889395847360964
5,0.0129903774665396,0.090331698474962
5,0.0132401900133717,0.0917172895480906
5,0.0134900025602037,0.0930965259920175
5,0.0137398151070358,0.094469516972494
5,0.0139896276538678,0.0958363620483415
5,0.0142394402006998,0.0971971953042453
5,0.0144892527475319,0.0985521187224207
5,0.0147390652943639,0.09990123277813
5,0.014988877841196,0.101244657189269
5,0.015238690388028,0.102582505146691
5,0.01548850293486,0.103914816284642
5,0.0157383154816921,0.105241753975107
5,0.0159881280285241,0.106563335409194
5,0.0162379405753562,0.107879706744361
5,0.0164877531221882,0.109190940226512
5,0.0167375656690203,0.110497088120729
5,0.0169873782158523,0.11179824689397
5,0.0172371907626843,0.113094499282458
5,0.0174870033095164,0.11438591893795
5,0.0177368158563484,0.11567257985022
5,0.0179866284031805,0.116954533972641
5,0.0182364409500125,0.118231853428079
5,0.0184862534968446,0.119504625066919
5,0.0187360660436766,0.120772924174082
5,0.0189858785905086,0.122036745757791
